'Name'; 'Calls'; 'Time Per Call'; 'Time Total'
'Util/lib/Typeset._reassociate'; 2; 0,0001; 0,0002
'Back/test/Mono.exist_equal'; 89; 0,0000; 0,0002
'Util/lib/Extra.List.fold'; 7; 0,0000; 0,0002
'Util/lib/AVL.get_height'; 102; 0,0000; 0,0002
'Util/lib/Typeset.comp'; 45; 0,0000; 0,0002
'Util/lib/Order.int_compare'; 54; 0,0000; 0,0002
'Util/lib/Typeset._identities'; 2; 0,0001; 0,0002
'Util/lib/Extra.List.cons'; 70; 0,0000; 0,0002
'Util/lib/Typeset.set_lvl'; 20; 0,0000; 0,0002
'Util/lib/AVL.make_node'; 100; 0,0000; 0,0002
'Back/lib/Syntax.stmt_defn'; 55; 0,0000; 0,0002
'Util/lib/Typeset.~$'; 30; 0,0000; 0,0002
'Back/lib/Syntax.stmt_expr'; 85; 0,0000; 0,0002
'Util/lib/Typeset.<!&>'; 26; 0,0000; 0,0002
'Util/lib/Env.from_list'; 1; 0,0002; 0,0002
'Back/lib/Syntax.stmt_expr'; 89; 0,0000; 0,0002
'Util/lib/Map.get_key'; 108; 0,0000; 0,0002
'Util/lib/Extra.List.fold'; 14; 0,0000; 0,0002
'Util/lib/Order.int_compare'; 53; 0,0000; 0,0002
'Util/lib/Typeset.<!&>'; 30; 0,0000; 0,0002
'Back/lib/Naming.sample'; 61; 0,0000; 0,0002
'Back/lib/Syntax._equal_stmt'; 2; 0,0001; 0,0002
'Back/test/Expr._synth_expr_lookup'; 4; 0,0000; 0,0002
'Util/lib/Typeset.comp'; 78; 0,0000; 0,0002
'Back/lib/Syntax.poly_arrow'; 40; 0,0000; 0,0002
'Util/lib/Extra.identity'; 89; 0,0000; 0,0002
'Back/test/Main.parse'; 3; 0,0001; 0,0002
'Back/lib/Syntax._equal_stmt'; 3; 0,0001; 0,0002
'Util/lib/Typeset.make_node'; 67; 0,0000; 0,0002
'Back/lib/Syntax.stmt_decl'; 55; 0,0000; 0,0002
'Back/lib/Syntax.label_equal'; 44; 0,0000; 0,0002
'Util/lib/AVL.fold'; 7; 0,0000; 0,0002
'Back/lib/Syntax.expr_abs'; 73; 0,0000; 0,0002
'Util/lib/Map.get_key'; 86; 0,0000; 0,0002
'Util/lib/Order.int_compare'; 54; 0,0000; 0,0002
'Util/lib/Typeset.indent'; 10; 0,0000; 0,0002
'Back/test/Simple.simple_proper'; 43; 0,0000; 0,0002
'load(front/lib/Native)'; 1; 0,0002; 0,0002
'Back/test/Mono._bind'; 43; 0,0000; 0,0002
'Util/lib/Typeset.make_state'; 34; 0,0000; 0,0002
'Back/lib/Syntax.stmt_expr'; 79; 0,0000; 0,0002
'Back/lib/Naming.sample_label'; 6; 0,0000; 0,0002
'Util/lib/Extra.identity'; 89; 0,0000; 0,0002
'Util/lib/Extra.identity'; 89; 0,0000; 0,0002
'Util/lib/Map.lookup_unsafe_cont'; 27; 0,0000; 0,0002
'Back/lib/Naming.sample'; 35; 0,0000; 0,0002
'Util/lib/Typeset.<!&>'; 17; 0,0000; 0,0002
'Back/lib/Naming.suffix'; 2; 0,0001; 0,0002
'Util/lib/Extra.identity'; 80; 0,0000; 0,0002
'Back/lib/Syntax.stmt_expr'; 43; 0,0000; 0,0002
'Util/lib/Map.values'; 7; 0,0000; 0,0002
'Util/lib/Typeset.get_lvl'; 20; 0,0000; 0,0002
'Util/lib/AVL.fold'; 14; 0,0000; 0,0002
'Util/lib/Extra.identity'; 75; 0,0000; 0,0002
'Util/lib/Map.values'; 14; 0,0000; 0,0002
'Util/lib/Typeset.get_head'; 7; 0,0000; 0,0002
'Util/lib/Typeset.</>'; 21; 0,0000; 0,0001
'Back/test/Main.parse'; 3; 0,0000; 0,0001
'Back/lib/Syntax.expr_var'; 50; 0,0000; 0,0001
'Util/lib/Typeset.make_node'; 36; 0,0000; 0,0001
'Back/lib/Syntax.expr_var'; 53; 0,0000; 0,0001
'Util/lib/Map.get_key'; 53; 0,0000; 0,0001
'Util/lib/Typeset.get_head'; 8; 0,0000; 0,0001
'Back/test/Expr.arbitrary_typed_expr'; 5; 0,0000; 0,0001
'Back/test/Mono.simple_mono_proper'; 43; 0,0000; 0,0001
'Back/test/Mono.proper_simple_mono_equal'; 46; 0,0000; 0,0001
'Util/lib/Extra.List.cons'; 61; 0,0000; 0,0001
'Back/lib/Naming.sample_label'; 2; 0,0001; 0,0001
'Util/lib/Typeset.inc_pos'; 282; 0,0000; 0,0001
'Util/lib/Extra.swap'; 14; 0,0000; 0,0001
'Back/test/Main.parse'; 2; 0,0001; 0,0001
'Back/test/Mono.proper_simple_mono_equal'; 21; 0,0000; 0,0001
'Back/test/Main.parse'; 3; 0,0000; 0,0001
'Back/test/Mono.proper_simple_mono_var'; 43; 0,0000; 0,0001
'Util/lib/Env.lookup'; 5; 0,0000; 0,0001
'Util/lib/Typeset.comp'; 54; 0,0000; 0,0001
'Util/lib/Map.make_bind'; 34; 0,0000; 0,0001
'Back/lib/Naming.make_gen'; 14; 0,0000; 0,0001
'Back/test/Mono.proper_simple_mono_equal'; 16; 0,0000; 0,0001
'Util/lib/AVL.get_height'; 54; 0,0000; 0,0001
'Back/lib/Syntax.stmt_equal'; 6; 0,0000; 0,0001
'Back/lib/Syntax._equal_stmt'; 1; 0,0001; 0,0001
'Util/lib/Typeset.comp'; 56; 0,0000; 0,0001
'Util/lib/Typeset.get_offset'; 5; 0,0000; 0,0001
'Back/test/Mono.proper_simple_mono_equal'; 41; 0,0000; 0,0001
'Util/lib/Typeset.text'; 58; 0,0000; 0,0001
'Util/lib/Map.insert_cont'; 54; 0,0000; 0,0001
'Back/lib/Print._wrap'; 2; 0,0001; 0,0001
'Back/lib/Syntax.poly_param'; 44; 0,0000; 0,0001
'Util/lib/AVL.to_list'; 7; 0,0000; 0,0001
'Util/lib/AVL.get_height'; 46; 0,0000; 0,0001
'Util/lib/AVL.to_list'; 14; 0,0000; 0,0001
'Util/lib/Typeset.get_head'; 4; 0,0000; 0,0001
'Util/lib/Typeset.nest'; 45; 0,0000; 0,0001
'Back/lib/Syntax.stmt_defn'; 52; 0,0000; 0,0001
'Util/lib/AVL.get_height'; 44; 0,0000; 0,0001
'Back/test/Expr.arbitrary_typed_stmt'; 1; 0,0001; 0,0001
'Back/lib/Naming.sample'; 34; 0,0000; 0,0001
'Util/lib/Typeset.seq'; 45; 0,0000; 0,0001
'Back/lib/Syntax.stmt_defn'; 3; 0,0000; 0,0001
'Util/lib/Typeset.comp'; 48; 0,0000; 0,0001
'Util/lib/Typeset.seq'; 40; 0,0000; 0,0001
'Back/lib/Syntax.expr_var'; 40; 0,0000; 0,0001
'Back/lib/Naming.suffix'; 7; 0,0000; 0,0001
'Back/lib/Syntax.expr_var'; 45; 0,0000; 0,0001
'Util/lib/AVL.get_count'; 22; 0,0000; 0,0001
'Back/test/Mono.proper_simple_mono_var'; 40; 0,0000; 0,0001
'Util/lib/Map.values'; 4; 0,0000; 0,0001
'Util/lib/Map.lookup_unsafe_cont'; 16; 0,0000; 0,0001
'Util/lib/Typeset.</>'; 10; 0,0000; 0,0001
'Util/lib/Typeset.text'; 48; 0,0000; 0,0001
'Back/test/Main.parse'; 2; 0,0000; 0,0001
'Util/lib/Typeset.set_pos'; 18; 0,0000; 0,0001
'Back/lib/Naming.suffix'; 6; 0,0000; 0,0001
'Back/test/Mono.proper_simple_mono_equal'; 13; 0,0000; 0,0001
'Util/lib/Map.make_bind'; 44; 0,0000; 0,0001
'Util/lib/Extra.identity'; 36; 0,0000; 0,0001
'Util/lib/AVL.make_node'; 44; 0,0000; 0,0001
'Util/lib/Typeset.comp'; 40; 0,0000; 0,0001
'Util/lib/Typeset.render'; 3; 0,0000; 0,0001
'Back/lib/Syntax.poly_arrow'; 37; 0,0000; 0,0001
'Util/lib/Env.bind'; 17; 0,0000; 0,0001
'Util/lib/Typeset.get_head'; 3; 0,0000; 0,0001
'Util/lib/AVL.get_height'; 33; 0,0000; 0,0001
'Util/lib/Extra.List.map'; 14; 0,0000; 0,0001
'Util/lib/Typeset.comp'; 35; 0,0000; 0,0001
'Back/lib/Naming.sample'; 19; 0,0000; 0,0001
'Util/lib/Typeset.comp'; 38; 0,0000; 0,0001
'Back/lib/Syntax.expr_app'; 11; 0,0000; 0,0001
'Util/lib/Typeset.nest'; 38; 0,0000; 0,0001
'Back/lib/Syntax.poly_arrow'; 46; 0,0000; 0,0001
'Back/lib/Syntax._equal_stmt'; 3; 0,0000; 0,0001
'Util/lib/Typeset.text'; 40; 0,0000; 0,0001
'Util/lib/Extra.identity'; 36; 0,0000; 0,0001
'Back/test/Main.parse'; 2; 0,0000; 0,0001
'Util/lib/Map.make_bind'; 30; 0,0000; 0,0001
'Back/lib/Syntax.poly_param'; 42; 0,0000; 0,0001
'Util/lib/Extra.identity'; 36; 0,0000; 0,0001
'Util/lib/Typeset.get_pos'; 16; 0,0000; 0,0001
'Back/lib/Syntax.label_equal'; 15; 0,0000; 0,0001
'Back/lib/Naming.make_ctx'; 7; 0,0000; 0,0001
'Util/lib/Typeset.comp'; 30; 0,0000; 0,0001
'Back/lib/Syntax.label_equal'; 10; 0,0000; 0,0001
'Back/lib/Syntax.expr_var'; 13; 0,0000; 0,0001
'Back/lib/Syntax.expr_abs'; 44; 0,0000; 0,0001
'Util/lib/AVL.get_height'; 34; 0,0000; 0,0001
'Back/lib/Syntax.stmt_expr'; 46; 0,0000; 0,0001
'Back/lib/Syntax.stmt_decl'; 28; 0,0000; 0,0001
'Util/lib/Extra.List.map'; 7; 0,0000; 0,0001
'Util/lib/Env.lookup'; 2; 0,0000; 0,0001
'Back/lib/Syntax.expr_var'; 9; 0,0000; 0,0001
'Util/lib/Map.make_bind'; 31; 0,0000; 0,0001
'Util/lib/Typeset.get_pos'; 13; 0,0000; 0,0001
'Util/lib/Typeset.text'; 30; 0,0000; 0,0001
'Back/lib/Naming.sample'; 19; 0,0000; 0,0001
'Util/lib/Typeset.render'; 2; 0,0000; 0,0001
'Util/lib/Env.bind'; 17; 0,0000; 0,0001
'Util/lib/Map.insert_cont'; 32; 0,0000; 0,0001
'Util/lib/Extra.List.cons'; 27; 0,0000; 0,0001
'Util/lib/Typeset.make_edge'; 27; 0,0000; 0,0001
'Util/lib/Typeset.get_pos'; 9; 0,0000; 0,0001
'Back/lib/Syntax.expr_var'; 38; 0,0000; 0,0001
'Back/lib/Syntax.label_equal'; 13; 0,0000; 0,0001
'Util/lib/AVL.make_node'; 23; 0,0000; 0,0001
'Util/lib/AVL.get_height'; 27; 0,0000; 0,0001
'Back/lib/Syntax.stmt_defn'; 37; 0,0000; 0,0001
'Back/test/Main.parse'; 1; 0,0001; 0,0001
'Util/lib/Map.get_key'; 26; 0,0000; 0,0001
'Util/lib/Typeset.comp'; 26; 0,0000; 0,0001
'Back/lib/Naming.suffix'; 6; 0,0000; 0,0001
'Util/lib/Typeset.get_lvl'; 92; 0,0000; 0,0001
'Util/lib/Typeset.get_break'; 3; 0,0000; 0,0001
'Util/lib/Typeset.set_break'; 25; 0,0000; 0,0001
'Util/lib/Typeset.compile'; 2; 0,0000; 0,0001
'Util/lib/AVL.to_list'; 4; 0,0000; 0,0000
'Util/lib/Extra.List.fold'; 4; 0,0000; 0,0000
'Back/lib/Print._pass'; 11; 0,0000; 0,0000
'Util/lib/Typeset.set_lvl'; 10; 0,0000; 0,0000
'Util/lib/Order.int_compare'; 13; 0,0000; 0,0000
'Back/lib/Syntax.stmt_equal'; 3; 0,0000; 0,0000
'Util/lib/Typeset.get_head'; 9; 0,0000; 0,0000
'Back/lib/Syntax._equal_stmt'; 2; 0,0000; 0,0000
'Back/lib/Syntax.stmt_equal'; 3; 0,0000; 0,0000
'Util/lib/Typeset.make_node'; 24; 0,0000; 0,0000
'Util/lib/Typeset.get_pos'; 13; 0,0000; 0,0000
'Util/lib/Typeset.line'; 21; 0,0000; 0,0000
'Util/lib/Typeset.indent'; 46; 0,0000; 0,0000
'Util/lib/Extra.List.cons'; 16; 0,0000; 0,0000
'Util/lib/Typeset.make_node'; 18; 0,0000; 0,0000
'Util/lib/Extra.identity'; 18; 0,0000; 0,0000
'Util/lib/Extra.List.map'; 4; 0,0000; 0,0000
'Util/lib/Extra.List.fold'; 1; 0,0000; 0,0000
'Back/test/Mono.proper_simple_mono_var'; 7; 0,0000; 0,0000
'Back/lib/Naming.suffix'; 4; 0,0000; 0,0000
'Util/lib/Typeset.nest'; 19; 0,0000; 0,0000
'Util/lib/Typeset.indent'; 5; 0,0000; 0,0000
'Util/lib/Typeset.indent'; 7; 0,0000; 0,0000
'Back/lib/Syntax.label_equal'; 7; 0,0000; 0,0000
'Util/lib/Typeset.nest'; 20; 0,0000; 0,0000
'Util/lib/Typeset.get_lvl'; 10; 0,0000; 0,0000
'Back/test/Mono.proper_simple_mono_var'; 17; 0,0000; 0,0000
'Back/lib/Naming.suffix'; 4; 0,0000; 0,0000
'Util/lib/Typeset.get_pos'; 10; 0,0000; 0,0000
'Util/lib/Extra.identity'; 21; 0,0000; 0,0000
'Util/lib/AVL.get_count'; 18; 0,0000; 0,0000
'Util/lib/Typeset.seq'; 19; 0,0000; 0,0000
'Util/lib/Extra.identity'; 18; 0,0000; 0,0000
'Util/lib/Typeset.set_pos'; 34; 0,0000; 0,0000
'Util/lib/Typeset.comp'; 17; 0,0000; 0,0000
'Util/lib/Typeset.set_head'; 82; 0,0000; 0,0000
'Back/lib/Naming.sample'; 7; 0,0000; 0,0000
'Back/lib/Syntax.stmt_equal'; 2; 0,0000; 0,0000
'Back/lib/Syntax.stmt_equal'; 3; 0,0000; 0,0000
'Util/lib/Extra.swap'; 2; 0,0000; 0,0000
'Util/lib/Env.lookup'; 4; 0,0000; 0,0000
'Util/lib/AVL.local_inbalance'; 2; 0,0000; 0,0000
'Back/lib/Syntax.stmt_expr'; 16; 0,0000; 0,0000
'Util/lib/Typeset.set_lvl'; 92; 0,0000; 0,0000
'Back/lib/Syntax.stmt_decl'; 23; 0,0000; 0,0000
'Util/lib/Typeset.reset'; 11; 0,0000; 0,0000
'Util/lib/Typeset.~$'; 4; 0,0000; 0,0000
'Back/lib/Naming.sample'; 9; 0,0000; 0,0000
'Util/lib/Typeset.text'; 17; 0,0000; 0,0000
'Util/lib/Typeset.set_lvl'; 14; 0,0000; 0,0000
'Util/lib/Typeset.line'; 16; 0,0000; 0,0000
'Util/lib/Typeset.reset'; 34; 0,0000; 0,0000
'Back/lib/Syntax.label_equal'; 6; 0,0000; 0,0000
'Util/lib/Typeset.make_edge'; 16; 0,0000; 0,0000
'Util/lib/Typeset.grp'; 14; 0,0000; 0,0000
'Util/lib/Typeset.indent'; 47; 0,0000; 0,0000
'Util/lib/Typeset.get_pos'; 5; 0,0000; 0,0000
'Util/lib/AVL.make_node'; 14; 0,0000; 0,0000
'Back/lib/Syntax.expr_app'; 8; 0,0000; 0,0000
'Back/lib/Syntax.poly_param'; 12; 0,0000; 0,0000
'Back/lib/Syntax.stmt_expr'; 15; 0,0000; 0,0000
'Util/lib/Typeset.get_pos'; 6; 0,0000; 0,0000
'Back/lib/Syntax.stmt_defn'; 13; 0,0000; 0,0000
'Util/lib/Typeset.<!&>'; 4; 0,0000; 0,0000
'Util/lib/Typeset.get_offset'; 47; 0,0000; 0,0000
'Util/lib/Typeset.get_lvl'; 14; 0,0000; 0,0000
'Back/lib/Syntax.expr_abs'; 13; 0,0000; 0,0000
'Util/lib/Env.lookup'; 1; 0,0000; 0,0000
'Util/lib/Typeset.seq'; 14; 0,0000; 0,0000
'Util/lib/AVL.local_rebalance'; 2; 0,0000; 0,0000
'Util/lib/Typeset.set_lvl'; 94; 0,0000; 0,0000
'Util/lib/AVL.make_null'; 12; 0,0000; 0,0000
'Back/lib/Syntax.poly_arrow'; 13; 0,0000; 0,0000
'Util/lib/AVL.get_height'; 13; 0,0000; 0,0000
'Util/lib/Typeset.line'; 10; 0,0000; 0,0000
'Util/lib/Extra.identity'; 14; 0,0000; 0,0000
'Util/lib/Env.lookup'; 1; 0,0000; 0,0000
'Util/lib/Typeset.set_head'; 62; 0,0000; 0,0000
'Back/lib/Syntax.stmt_equal'; 2; 0,0000; 0,0000
'Util/lib/Typeset.set_break'; 34; 0,0000; 0,0000
'Back/lib/Syntax.stmt_equal'; 2; 0,0000; 0,0000
'load(back/test/Mono)'; 1; 0,0000; 0,0000
'Util/lib/Typeset.get_lvl'; 115; 0,0000; 0,0000
'Util/lib/Order.int_compare'; 7; 0,0000; 0,0000
'Back/lib/Syntax.expr_abs'; 12; 0,0000; 0,0000
'Back/lib/Naming.sample'; 6; 0,0000; 0,0000
'Back/lib/Syntax.stmt_expr'; 12; 0,0000; 0,0000
'Util/lib/Extra.identity'; 10; 0,0000; 0,0000
'Back/test/Poly.arbitrary_poly'; 1; 0,0000; 0,0000
'Back/lib/Syntax.expr_var'; 10; 0,0000; 0,0000
'Back/lib/Naming.sample'; 6; 0,0000; 0,0000
'Back/lib/Naming.make_ctx'; 1; 0,0000; 0,0000
'Back/lib/Syntax.stmt_expr'; 4; 0,0000; 0,0000
'Util/lib/AVL.get_height'; 9; 0,0000; 0,0000
'Back/test/Mono.proper_simple_mono_var'; 4; 0,0000; 0,0000
'Back/lib/Syntax.stmt_expr'; 9; 0,0000; 0,0000
'Back/lib/Naming.suffix'; 2; 0,0000; 0,0000
'Back/lib/Syntax.stmt_defn'; 5; 0,0000; 0,0000
'Back/lib/Syntax.stmt_equal'; 1; 0,0000; 0,0000
'Back/lib/Syntax.expr_abs'; 10; 0,0000; 0,0000
'Util/lib/Extra.compose'; 1; 0,0000; 0,0000
'Back/lib/Print._pass'; 2; 0,0000; 0,0000
'Back/lib/Syntax.expr_var'; 4; 0,0000; 0,0000
'Back/lib/Syntax.stmt_decl'; 3; 0,0000; 0,0000
'Back/test/Mono.proper_simple_mono_equal'; 6; 0,0000; 0,0000
'Util/lib/Typeset.make_node'; 8; 0,0000; 0,0000
'Util/lib/Typeset.grp'; 9; 0,0000; 0,0000
'Back/lib/Syntax.expr_app'; 11; 0,0000; 0,0000
'Util/lib/Extra.List.cons'; 6; 0,0000; 0,0000
'Util/lib/Extra.List.cons'; 8; 0,0000; 0,0000
'Back/lib/Syntax.expr_abs'; 7; 0,0000; 0,0000
'Back/lib/Naming.sample'; 6; 0,0000; 0,0000
'Util/lib/Map.make_bind'; 7; 0,0000; 0,0000
'Util/lib/AVL.make_null'; 6; 0,0000; 0,0000
'Back/lib/Syntax.poly_param'; 3; 0,0000; 0,0000
'Util/lib/AVL.get_height'; 8; 0,0000; 0,0000
'Back/lib/Syntax.stmt_decl'; 7; 0,0000; 0,0000
'Back/lib/Syntax.expr_var'; 5; 0,0000; 0,0000
'Util/lib/Extra.identity'; 7; 0,0000; 0,0000
'Back/lib/Syntax.stmt_defn'; 8; 0,0000; 0,0000
'Back/lib/Syntax.expr_var'; 6; 0,0000; 0,0000
'Back/lib/Syntax.stmt_defn'; 7; 0,0000; 0,0000
'Back/test/Mono.proper_simple_mono_equal'; 4; 0,0000; 0,0000
'Util/lib/Map.get_key'; 7; 0,0000; 0,0000
'Util/lib/Extra.identity'; 4; 0,0000; 0,0000
'Back/lib/Syntax.poly_arrow'; 2; 0,0000; 0,0000
'Util/lib/Typeset.comp'; 4; 0,0000; 0,0000
'Back/lib/Naming.sample'; 2; 0,0000; 0,0000
'Util/lib/Typeset.get_pos'; 2; 0,0000; 0,0000
'Back/test/Mono.proper_simple_mono_var'; 5; 0,0000; 0,0000
'Back/lib/Syntax.expr_var'; 3; 0,0000; 0,0000
'Util/lib/Typeset.make_node'; 4; 0,0000; 0,0000
'Util/lib/AVL.get_count'; 6; 0,0000; 0,0000
'Util/lib/Extra.identity'; 4; 0,0000; 0,0000
'Util/lib/AVL.get_height'; 6; 0,0000; 0,0000
'Util/lib/AVL.get_height'; 4; 0,0000; 0,0000
'Util/lib/Map.make_bind'; 3; 0,0000; 0,0000
'load(back/lib/Naming)'; 1; 0,0000; 0,0000
'Back/test/Mono.proper_simple_mono_var'; 2; 0,0000; 0,0000
'Back/lib/Naming.sample'; 4; 0,0000; 0,0000
'Back/lib/Syntax.expr_var'; 2; 0,0000; 0,0000
'Back/lib/Syntax.expr_var'; 5; 0,0000; 0,0000
'Util/lib/AVL.get_count'; 4; 0,0000; 0,0000
'Util/lib/Typeset.comp'; 4; 0,0000; 0,0000
'Back/lib/Syntax.stmt_defn'; 4; 0,0000; 0,0000
'Util/lib/Extra.identity'; 5; 0,0000; 0,0000
'Back/test/Expr.gen_typed_expr'; 5; 0,0000; 0,0000
'Util/lib/Typeset.comp'; 2; 0,0000; 0,0000
'Util/lib/AVL.make_node'; 2; 0,0000; 0,0000
'Back/lib/Naming.sample'; 4; 0,0000; 0,0000
'Util/lib/AVL.make_null'; 4; 0,0000; 0,0000
'Back/lib/Syntax.expr_app'; 4; 0,0000; 0,0000
'Util/lib/Env.bind'; 4; 0,0000; 0,0000
'Util/lib/Typeset.make_state'; 3; 0,0000; 0,0000
'Back/lib/Naming.sample'; 2; 0,0000; 0,0000
'Back/lib/Syntax.stmt_expr'; 4; 0,0000; 0,0000
'Util/lib/Extra.identity'; 4; 0,0000; 0,0000
'Util/lib/Typeset.get_pos'; 2; 0,0000; 0,0000
'Util/lib/Typeset.line'; 4; 0,0000; 0,0000
'load(util/lib/Extra)'; 1; 0,0000; 0,0000
'Util/lib/Typeset.make_node'; 4; 0,0000; 0,0000
'Util/lib/Map.get_key'; 2; 0,0000; 0,0000
'Util/lib/Order.int_compare'; 2; 0,0000; 0,0000
'Back/lib/Syntax.expr_var'; 2; 0,0000; 0,0000
'Util/lib/Typeset.get_pos'; 2; 0,0000; 0,0000
'Util/lib/Extra.identity'; 4; 0,0000; 0,0000
'Back/lib/Syntax.expr_app'; 3; 0,0000; 0,0000
'Back/lib/Syntax.poly_param'; 3; 0,0000; 0,0000
'Back/lib/Syntax.stmt_decl'; 3; 0,0000; 0,0000
'Back/lib/Syntax.expr_var'; 3; 0,0000; 0,0000
'Back/lib/Syntax.expr_var'; 3; 0,0000; 0,0000
'Back/lib/Syntax.expr_app'; 2; 0,0000; 0,0000
'Util/lib/Typeset.text'; 4; 0,0000; 0,0000
'Back/lib/Syntax.stmt_decl'; 3; 0,0000; 0,0000
'Back/lib/Syntax.expr_var'; 2; 0,0000; 0,0000
'Util/lib/Map.make_bind'; 2; 0,0000; 0,0000
'Util/lib/Typeset.make_state'; 2; 0,0000; 0,0000
'Back/lib/Syntax.expr_abs'; 3; 0,0000; 0,0000
'Back/lib/Syntax.expr_var'; 2; 0,0000; 0,0000
'Back/lib/Syntax.expr_var'; 2; 0,0000; 0,0000
'Back/lib/Syntax.expr_var'; 2; 0,0000; 0,0000
'load(back/test/Simple)'; 1; 0,0000; 0,0000
'Util/lib/Extra.identity'; 2; 0,0000; 0,0000
'Util/lib/Env.bind'; 1; 0,0000; 0,0000
'Back/lib/Naming.make_gen'; 2; 0,0000; 0,0000
'Util/lib/Typeset.get_pos'; 1; 0,0000; 0,0000
'Back/lib/Syntax.stmt_decl'; 2; 0,0000; 0,0000
'load(front/lib/Parser)'; 1; 0,0000; 0,0000
'Util/lib/AVL.make_node'; 2; 0,0000; 0,0000
'Back/lib/Syntax.poly_param'; 2; 0,0000; 0,0000
'load(util/lib/Option)'; 1; 0,0000; 0,0000
'Back/lib/Syntax.poly_arrow'; 2; 0,0000; 0,0000
'Back/lib/Syntax.expr_abs'; 1; 0,0000; 0,0000
'Back/lib/Naming.sample'; 2; 0,0000; 0,0000
'Back/lib/Syntax.poly_arrow'; 1; 0,0000; 0,0000
'Util/lib/Typeset.grp'; 2; 0,0000; 0,0000
'Back/lib/Syntax.expr_app'; 1; 0,0000; 0,0000
'Util/lib/Extra.identity'; 1; 0,0000; 0,0000
'load(util/lib/Set)'; 1; 0,0000; 0,0000
'load(front/lib/Lexer)'; 1; 0,0000; 0,0000
'load(front/lib/Interp)'; 1; 0,0000; 0,0000
'Util/lib/Env.bind'; 1; 0,0000; 0,0000
'load(util/lib/Env)'; 1; 0,0000; 0,0000
'Back/test/Expr.gen_typed_stmt'; 1; 0,0000; 0,0000
'load(back/test/Expr)'; 1; 0,0000; 0,0000
'load(util/lib/Map)'; 1; 0,0000; 0,0000
'load(util/lib/AVL)'; 1; 0,0000; 0,0000
'load(back/lib/Context)'; 1; 0,0000; 0,0000
'load(back/lib/Check)'; 1; 0,0000; 0,0000
'load(back/lib/Syntax)'; 1; 0,0000; 0,0000
'load(util/lib/Typeset)'; 1; 0,0000; 0,0000
'load(back/test/Poly)'; 1; 0,0000; 0,0000
'load(back/lib/Print)'; 1; 0,0000; 0,0000
'load(util/lib/Infix)'; 1; 0,0000; 0,0000
'Back/lib/Context.make'; 1; 0,0000; 0,0000
'Back/lib/Syntax.poly_arrow'; 1; 0,0000; 0,0000
'Back/test/Poly.gen_poly'; 1; 0,0000; 0,0000
'load(util/lib/Order)'; 1; 0,0000; 0,0000
'load(util/lib/Result)'; 1; 0,0000; 0,0000
'Back/lib/Syntax.expr_var'; 1; 0,0000; 0,0000

